order,context_indices,target_idx,context_size,target_feature,context_features,repeat,fold,delta
3,"(2, 3)",0,2,X1,"('X3', 'X4')",4,1,-0.0030617515181750043
3,"(2, 3)",0,2,X1,"('X3', 'X4')",4,2,-0.005097703616097404
3,"(2, 3)",0,2,X1,"('X3', 'X4')",4,3,0.000634435302851788
3,"(2, 3)",0,2,X1,"('X3', 'X4')",4,4,-0.007123360515284838
3,"(2, 4)",0,2,X1,"('X3', 'X5')",0,0,0.0007001834121078687
3,"(2, 4)",0,2,X1,"('X3', 'X5')",0,1,-0.016729748226608443
3,"(2, 4)",0,2,X1,"('X3', 'X5')",0,2,-0.010655554818758795
3,"(2, 4)",0,2,X1,"('X3', 'X5')",0,3,-0.009296765660324502
3,"(2, 4)",0,2,X1,"('X3', 'X5')",0,4,-0.0025961888944898703
3,"(2, 4)",0,2,X1,"('X3', 'X5')",1,0,-0.0073416720996860585
3,"(2, 4)",0,2,X1,"('X3', 'X5')",1,1,-0.015034929196848401
3,"(2, 4)",0,2,X1,"('X3', 'X5')",1,2,0.00700277066705185
3,"(2, 4)",0,2,X1,"('X3', 'X5')",1,3,-0.014659900093864142
3,"(2, 4)",0,2,X1,"('X3', 'X5')",1,4,-0.0008061536435062244
3,"(2, 4)",0,2,X1,"('X3', 'X5')",2,0,-0.006052951766514436
3,"(2, 4)",0,2,X1,"('X3', 'X5')",2,1,-0.0033745951716347977
3,"(2, 4)",0,2,X1,"('X3', 'X5')",2,2,-0.004039000196552012
3,"(2, 4)",0,2,X1,"('X3', 'X5')",2,3,-0.0020193823010392076
3,"(2, 4)",0,2,X1,"('X3', 'X5')",2,4,-0.0012910377821511165
3,"(2, 4)",0,2,X1,"('X3', 'X5')",3,0,0.0006471653659862464
3,"(2, 4)",0,2,X1,"('X3', 'X5')",3,1,-0.009025475962638696
3,"(2, 4)",0,2,X1,"('X3', 'X5')",3,2,-0.000708859112269089
3,"(2, 4)",0,2,X1,"('X3', 'X5')",3,3,-0.007516772715485509
3,"(2, 4)",0,2,X1,"('X3', 'X5')",3,4,-0.0052706871042491055
3,"(2, 4)",0,2,X1,"('X3', 'X5')",4,0,-0.0007979492103360464
3,"(2, 4)",0,2,X1,"('X3', 'X5')",4,1,-0.00040854752524771554
3,"(2, 4)",0,2,X1,"('X3', 'X5')",4,2,-9.138635093947078e-05
3,"(2, 4)",0,2,X1,"('X3', 'X5')",4,3,0.0024913201383207073
3,"(2, 4)",0,2,X1,"('X3', 'X5')",4,4,-0.00511354407801462
3,"(2, 5)",0,2,X1,"('X3', 'X6')",0,0,0.07198148541636745
3,"(2, 5)",0,2,X1,"('X3', 'X6')",0,1,0.036138405971759935
3,"(2, 5)",0,2,X1,"('X3', 'X6')",0,2,0.03320011657092137
3,"(2, 5)",0,2,X1,"('X3', 'X6')",0,3,0.05149933115827243
3,"(2, 5)",0,2,X1,"('X3', 'X6')",0,4,0.033290620174452445
3,"(2, 5)",0,2,X1,"('X3', 'X6')",1,0,0.03385137638601521
3,"(2, 5)",0,2,X1,"('X3', 'X6')",1,1,0.032925239337227186
3,"(2, 5)",0,2,X1,"('X3', 'X6')",1,2,0.03878977127232269
3,"(2, 5)",0,2,X1,"('X3', 'X6')",1,3,0.049349524870438866
3,"(2, 5)",0,2,X1,"('X3', 'X6')",1,4,0.06273382354937329
3,"(2, 5)",0,2,X1,"('X3', 'X6')",2,0,0.0487111666585458
3,"(2, 5)",0,2,X1,"('X3', 'X6')",2,1,0.03897712645125623
3,"(2, 5)",0,2,X1,"('X3', 'X6')",2,2,0.04900116143818606
3,"(2, 5)",0,2,X1,"('X3', 'X6')",2,3,0.03342410130306955
3,"(2, 5)",0,2,X1,"('X3', 'X6')",2,4,0.04151228910918575
3,"(2, 5)",0,2,X1,"('X3', 'X6')",3,0,0.0459179562748796
3,"(2, 5)",0,2,X1,"('X3', 'X6')",3,1,0.04213826793878567
3,"(2, 5)",0,2,X1,"('X3', 'X6')",3,2,0.0468896675012333
3,"(2, 5)",0,2,X1,"('X3', 'X6')",3,3,0.04050923616010749
3,"(2, 5)",0,2,X1,"('X3', 'X6')",3,4,0.02494088108596504
3,"(2, 5)",0,2,X1,"('X3', 'X6')",4,0,0.0555891333397423
3,"(2, 5)",0,2,X1,"('X3', 'X6')",4,1,0.04690935649419714
3,"(2, 5)",0,2,X1,"('X3', 'X6')",4,2,0.03885303630024606
3,"(2, 5)",0,2,X1,"('X3', 'X6')",4,3,0.05313939985758809
3,"(2, 5)",0,2,X1,"('X3', 'X6')",4,4,0.0398037471308153
3,"(2, 6)",0,2,X1,"('X3', 'X7')",0,0,0.05224134777117173
3,"(2, 6)",0,2,X1,"('X3', 'X7')",0,1,0.0307366061617535
3,"(2, 6)",0,2,X1,"('X3', 'X7')",0,2,0.04576018729848125
3,"(2, 6)",0,2,X1,"('X3', 'X7')",0,3,0.039936988683456576
3,"(2, 6)",0,2,X1,"('X3', 'X7')",0,4,0.03636922109527824
3,"(2, 6)",0,2,X1,"('X3', 'X7')",1,0,0.04184766020163688
3,"(2, 6)",0,2,X1,"('X3', 'X7')",1,1,0.04297027111794727
3,"(2, 6)",0,2,X1,"('X3', 'X7')",1,2,0.03538222705695776
3,"(2, 6)",0,2,X1,"('X3', 'X7')",1,3,0.047016823253218265
3,"(2, 6)",0,2,X1,"('X3', 'X7')",1,4,0.0500596828933797
3,"(2, 6)",0,2,X1,"('X3', 'X7')",2,0,0.039198737459022026
3,"(2, 6)",0,2,X1,"('X3', 'X7')",2,1,0.04288603606696201
3,"(2, 6)",0,2,X1,"('X3', 'X7')",2,2,0.05655672909904713
3,"(2, 6)",0,2,X1,"('X3', 'X7')",2,3,0.038519187885958484
3,"(2, 6)",0,2,X1,"('X3', 'X7')",2,4,0.03406787900789854
3,"(2, 6)",0,2,X1,"('X3', 'X7')",3,0,0.03315604024880281
3,"(2, 6)",0,2,X1,"('X3', 'X7')",3,1,0.03646584086844756
3,"(2, 6)",0,2,X1,"('X3', 'X7')",3,2,0.04915086845608424
3,"(2, 6)",0,2,X1,"('X3', 'X7')",3,3,0.03942223423251556
3,"(2, 6)",0,2,X1,"('X3', 'X7')",3,4,0.028294634579675126
3,"(2, 6)",0,2,X1,"('X3', 'X7')",4,0,0.04608478450443626
3,"(2, 6)",0,2,X1,"('X3', 'X7')",4,1,0.050352736754476934
3,"(2, 6)",0,2,X1,"('X3', 'X7')",4,2,0.04285848737849435
3,"(2, 6)",0,2,X1,"('X3', 'X7')",4,3,0.060587246155066166
3,"(2, 6)",0,2,X1,"('X3', 'X7')",4,4,0.03152449010307973
3,"(2, 7)",0,2,X1,"('X3', 'X8')",0,0,0.053637341344382417
3,"(2, 7)",0,2,X1,"('X3', 'X8')",0,1,0.024444446283786392
3,"(2, 7)",0,2,X1,"('X3', 'X8')",0,2,0.04163153179693885
3,"(2, 7)",0,2,X1,"('X3', 'X8')",0,3,0.05398747238516771
3,"(2, 7)",0,2,X1,"('X3', 'X8')",0,4,0.040069903810832974
3,"(2, 7)",0,2,X1,"('X3', 'X8')",1,0,0.04501710217718402
3,"(2, 7)",0,2,X1,"('X3', 'X8')",1,1,0.022410648175431314
3,"(2, 7)",0,2,X1,"('X3', 'X8')",1,2,0.047634798590191485
3,"(2, 7)",0,2,X1,"('X3', 'X8')",1,3,0.059091486901327483
3,"(2, 7)",0,2,X1,"('X3', 'X8')",1,4,0.05579016034636136
3,"(2, 7)",0,2,X1,"('X3', 'X8')",2,0,0.037320184941549206
3,"(2, 7)",0,2,X1,"('X3', 'X8')",2,1,0.04935792933898664
3,"(2, 7)",0,2,X1,"('X3', 'X8')",2,2,0.05650530866691533
3,"(2, 7)",0,2,X1,"('X3', 'X8')",2,3,0.05437251158932693
3,"(2, 7)",0,2,X1,"('X3', 'X8')",2,4,0.03672563811817775
3,"(2, 7)",0,2,X1,"('X3', 'X8')",3,0,0.03993391376542327
3,"(2, 7)",0,2,X1,"('X3', 'X8')",3,1,0.043811333718104084
3,"(2, 7)",0,2,X1,"('X3', 'X8')",3,2,0.058895800854681435
3,"(2, 7)",0,2,X1,"('X3', 'X8')",3,3,0.038582875592692134
3,"(2, 7)",0,2,X1,"('X3', 'X8')",3,4,0.04647878252822779
3,"(2, 7)",0,2,X1,"('X3', 'X8')",4,0,0.052180852187429516
3,"(2, 7)",0,2,X1,"('X3', 'X8')",4,1,0.052652859947726616
3,"(2, 7)",0,2,X1,"('X3', 'X8')",4,2,0.041238449456728166
3,"(2, 7)",0,2,X1,"('X3', 'X8')",4,3,0.0664868232405576
3,"(2, 7)",0,2,X1,"('X3', 'X8')",4,4,0.037639120474473764
3,"(2, 8)",0,2,X1,"('X3', 'X9')",0,0,0.05516375646251337
3,"(2, 8)",0,2,X1,"('X3', 'X9')",0,1,0.03339889318343753
3,"(2, 8)",0,2,X1,"('X3', 'X9')",0,2,0.047390539050592706
3,"(2, 8)",0,2,X1,"('X3', 'X9')",0,3,0.04607444578727182
3,"(2, 8)",0,2,X1,"('X3', 'X9')",0,4,0.047494762790873946
3,"(2, 8)",0,2,X1,"('X3', 'X9')",1,0,0.05132719463394425
3,"(2, 8)",0,2,X1,"('X3', 'X9')",1,1,0.05064564411539951
3,"(2, 8)",0,2,X1,"('X3', 'X9')",1,2,0.04957596676292403
3,"(2, 8)",0,2,X1,"('X3', 'X9')",1,3,0.06412464765300435
3,"(2, 8)",0,2,X1,"('X3', 'X9')",1,4,0.051079434956319
3,"(2, 8)",0,2,X1,"('X3', 'X9')",2,0,0.05160825051712187
3,"(2, 8)",0,2,X1,"('X3', 'X9')",2,1,0.03827261999345655
3,"(2, 8)",0,2,X1,"('X3', 'X9')",2,2,0.05660754501126436
3,"(2, 8)",0,2,X1,"('X3', 'X9')",2,3,0.04318507462271648
3,"(2, 8)",0,2,X1,"('X3', 'X9')",2,4,0.04162279291613802
3,"(2, 8)",0,2,X1,"('X3', 'X9')",3,0,0.04568453282001328
3,"(2, 8)",0,2,X1,"('X3', 'X9')",3,1,0.03440336420263701
3,"(2, 8)",0,2,X1,"('X3', 'X9')",3,2,0.04996090689830207
3,"(2, 8)",0,2,X1,"('X3', 'X9')",3,3,0.05229018471641811
3,"(2, 8)",0,2,X1,"('X3', 'X9')",3,4,0.03731124327137153
3,"(2, 8)",0,2,X1,"('X3', 'X9')",4,0,0.05039950049266745
3,"(2, 8)",0,2,X1,"('X3', 'X9')",4,1,0.054163152734445996
3,"(2, 8)",0,2,X1,"('X3', 'X9')",4,2,0.05263246821766465
3,"(2, 8)",0,2,X1,"('X3', 'X9')",4,3,0.061820506521831686
3,"(2, 8)",0,2,X1,"('X3', 'X9')",4,4,0.0507036333329679
3,"(2, 9)",0,2,X1,"('X3', 'X10')",0,0,0.05524780615383662
3,"(2, 9)",0,2,X1,"('X3', 'X10')",0,1,0.03219197888620645
3,"(2, 9)",0,2,X1,"('X3', 'X10')",0,2,0.048716845919742124
3,"(2, 9)",0,2,X1,"('X3', 'X10')",0,3,0.04042300630840373
3,"(2, 9)",0,2,X1,"('X3', 'X10')",0,4,0.041611640384812465
3,"(2, 9)",0,2,X1,"('X3', 'X10')",1,0,0.04111792908364226
3,"(2, 9)",0,2,X1,"('X3', 'X10')",1,1,0.037403355564626484
3,"(2, 9)",0,2,X1,"('X3', 'X10')",1,2,0.0457480167785021
3,"(2, 9)",0,2,X1,"('X3', 'X10')",1,3,0.06073415444782443
3,"(2, 9)",0,2,X1,"('X3', 'X10')",1,4,0.05430182048300125
3,"(2, 9)",0,2,X1,"('X3', 'X10')",2,0,0.0420327325294666
3,"(2, 9)",0,2,X1,"('X3', 'X10')",2,1,0.04953376194508069
3,"(2, 9)",0,2,X1,"('X3', 'X10')",2,2,0.047991742367752166
3,"(2, 9)",0,2,X1,"('X3', 'X10')",2,3,0.028428847417678815
3,"(2, 9)",0,2,X1,"('X3', 'X10')",2,4,0.0434735133221999
3,"(2, 9)",0,2,X1,"('X3', 'X10')",3,0,0.050207784472023786
3,"(2, 9)",0,2,X1,"('X3', 'X10')",3,1,0.05032468879301344
3,"(2, 9)",0,2,X1,"('X3', 'X10')",3,2,0.053159237431085304
3,"(2, 9)",0,2,X1,"('X3', 'X10')",3,3,0.04474291829041144
3,"(2, 9)",0,2,X1,"('X3', 'X10')",3,4,0.04581965455688064
3,"(2, 9)",0,2,X1,"('X3', 'X10')",4,0,0.05693086019018989
3,"(2, 9)",0,2,X1,"('X3', 'X10')",4,1,0.04790312912890471
3,"(2, 9)",0,2,X1,"('X3', 'X10')",4,2,0.0523559588404256
3,"(2, 9)",0,2,X1,"('X3', 'X10')",4,3,0.046064794331424574
3,"(2, 9)",0,2,X1,"('X3', 'X10')",4,4,0.05308061584339019
3,"(2, 10)",0,2,X1,"('X3', 'X11')",0,0,0.04202436388632186
3,"(2, 10)",0,2,X1,"('X3', 'X11')",0,1,0.031893942487029814
3,"(2, 10)",0,2,X1,"('X3', 'X11')",0,2,0.03929832211118223
3,"(2, 10)",0,2,X1,"('X3', 'X11')",0,3,0.045525479380700506
3,"(2, 10)",0,2,X1,"('X3', 'X11')",0,4,0.037344570994306936
3,"(2, 10)",0,2,X1,"('X3', 'X11')",1,0,0.03972951585135548
3,"(2, 10)",0,2,X1,"('X3', 'X11')",1,1,0.030966088929160918
3,"(2, 10)",0,2,X1,"('X3', 'X11')",1,2,0.046576928428637476
3,"(2, 10)",0,2,X1,"('X3', 'X11')",1,3,0.05333487671200632
3,"(2, 10)",0,2,X1,"('X3', 'X11')",1,4,0.055645901957023514
3,"(2, 10)",0,2,X1,"('X3', 'X11')",2,0,0.04257365595837759
3,"(2, 10)",0,2,X1,"('X3', 'X11')",2,1,0.04338203954970221
3,"(2, 10)",0,2,X1,"('X3', 'X11')",2,2,0.05011488467087588
3,"(2, 10)",0,2,X1,"('X3', 'X11')",2,3,0.0554329782345257
3,"(2, 10)",0,2,X1,"('X3', 'X11')",2,4,0.04494127054005337
3,"(2, 10)",0,2,X1,"('X3', 'X11')",3,0,0.043180741916019005
3,"(2, 10)",0,2,X1,"('X3', 'X11')",3,1,0.0427253851421468
3,"(2, 10)",0,2,X1,"('X3', 'X11')",3,2,0.05389909240191676
3,"(2, 10)",0,2,X1,"('X3', 'X11')",3,3,0.041245396198015594
3,"(2, 10)",0,2,X1,"('X3', 'X11')",3,4,0.05462569910980397
3,"(2, 10)",0,2,X1,"('X3', 'X11')",4,0,0.05253871311541408
3,"(2, 10)",0,2,X1,"('X3', 'X11')",4,1,0.0546738204358565
3,"(2, 10)",0,2,X1,"('X3', 'X11')",4,2,0.04349632145753407
3,"(2, 10)",0,2,X1,"('X3', 'X11')",4,3,0.06056993372541686
3,"(2, 10)",0,2,X1,"('X3', 'X11')",4,4,0.056983504578760946
3,"(2, 11)",0,2,X1,"('X3', 'X12')",0,0,0.06742900895187431
3,"(2, 11)",0,2,X1,"('X3', 'X12')",0,1,0.03437899095455138
3,"(2, 11)",0,2,X1,"('X3', 'X12')",0,2,0.040328982119570145
3,"(2, 11)",0,2,X1,"('X3', 'X12')",0,3,0.047440015065843444
3,"(2, 11)",0,2,X1,"('X3', 'X12')",0,4,0.04458376737498554
3,"(2, 11)",0,2,X1,"('X3', 'X12')",1,0,0.038190924418575745
3,"(2, 11)",0,2,X1,"('X3', 'X12')",1,1,0.031404503375606574
3,"(2, 11)",0,2,X1,"('X3', 'X12')",1,2,0.05126604551912989
3,"(2, 11)",0,2,X1,"('X3', 'X12')",1,3,0.05788526924838561
3,"(2, 11)",0,2,X1,"('X3', 'X12')",1,4,0.06475430689258699
3,"(2, 11)",0,2,X1,"('X3', 'X12')",2,0,0.043289229805735796
3,"(2, 11)",0,2,X1,"('X3', 'X12')",2,1,0.04871672715347941
3,"(2, 11)",0,2,X1,"('X3', 'X12')",2,2,0.050500245233366214
3,"(2, 11)",0,2,X1,"('X3', 'X12')",2,3,0.04503334781500662
3,"(2, 11)",0,2,X1,"('X3', 'X12')",2,4,0.04658996228203888
3,"(2, 11)",0,2,X1,"('X3', 'X12')",3,0,0.05200387050738048
3,"(2, 11)",0,2,X1,"('X3', 'X12')",3,1,0.042225434661011585
3,"(2, 11)",0,2,X1,"('X3', 'X12')",3,2,0.05631158851291845
3,"(2, 11)",0,2,X1,"('X3', 'X12')",3,3,0.044872466804885325
3,"(2, 11)",0,2,X1,"('X3', 'X12')",3,4,0.034138612097970034
3,"(2, 11)",0,2,X1,"('X3', 'X12')",4,0,0.06200708298984786
3,"(2, 11)",0,2,X1,"('X3', 'X12')",4,1,0.041069086163536994
3,"(2, 11)",0,2,X1,"('X3', 'X12')",4,2,0.046855089536120775
3,"(2, 11)",0,2,X1,"('X3', 'X12')",4,3,0.06700401793314509
3,"(2, 11)",0,2,X1,"('X3', 'X12')",4,4,0.04782956863518839
3,"(2, 12)",0,2,X1,"('X3', 'X13')",0,0,0.0519257970509408
3,"(2, 12)",0,2,X1,"('X3', 'X13')",0,1,0.024594895269193007
3,"(2, 12)",0,2,X1,"('X3', 'X13')",0,2,0.03036508273496802
3,"(2, 12)",0,2,X1,"('X3', 'X13')",0,3,0.0376851291562067
3,"(2, 12)",0,2,X1,"('X3', 'X13')",0,4,0.0418350947294322
3,"(2, 12)",0,2,X1,"('X3', 'X13')",1,0,0.036025809479920234
3,"(2, 12)",0,2,X1,"('X3', 'X13')",1,1,0.050331208269806915
3,"(2, 12)",0,2,X1,"('X3', 'X13')",1,2,0.03994637445482058
3,"(2, 12)",0,2,X1,"('X3', 'X13')",1,3,0.05464910692874059
3,"(2, 12)",0,2,X1,"('X3', 'X13')",1,4,0.058160136379199534
3,"(2, 12)",0,2,X1,"('X3', 'X13')",2,0,0.05016327289332795
3,"(2, 12)",0,2,X1,"('X3', 'X13')",2,1,0.03796746719189986
3,"(2, 12)",0,2,X1,"('X3', 'X13')",2,2,0.04541661415099185
3,"(2, 12)",0,2,X1,"('X3', 'X13')",2,3,0.0443864905857177
3,"(2, 12)",0,2,X1,"('X3', 'X13')",2,4,0.036418200778599585
3,"(2, 12)",0,2,X1,"('X3', 'X13')",3,0,0.042528817291722865
3,"(2, 12)",0,2,X1,"('X3', 'X13')",3,1,0.03318470527675538
3,"(2, 12)",0,2,X1,"('X3', 'X13')",3,2,0.05776556490061219
3,"(2, 12)",0,2,X1,"('X3', 'X13')",3,3,0.048030153027742384
3,"(2, 12)",0,2,X1,"('X3', 'X13')",3,4,0.033271568259009676
3,"(2, 12)",0,2,X1,"('X3', 'X13')",4,0,0.053878600900300166
3,"(2, 12)",0,2,X1,"('X3', 'X13')",4,1,0.04274894690744496
3,"(2, 12)",0,2,X1,"('X3', 'X13')",4,2,0.038989842094786675
3,"(2, 12)",0,2,X1,"('X3', 'X13')",4,3,0.05547225242829862
3,"(2, 12)",0,2,X1,"('X3', 'X13')",4,4,0.03704033536277945
3,"(2, 13)",0,2,X1,"('X3', 'X14')",0,0,0.057052840617991984
3,"(2, 13)",0,2,X1,"('X3', 'X14')",0,1,0.021803982209752493
3,"(2, 13)",0,2,X1,"('X3', 'X14')",0,2,0.030578278576753715
3,"(2, 13)",0,2,X1,"('X3', 'X14')",0,3,0.04658943073426147
3,"(2, 13)",0,2,X1,"('X3', 'X14')",0,4,0.04084959801274013
3,"(2, 13)",0,2,X1,"('X3', 'X14')",1,0,0.04196510037487333
3,"(2, 13)",0,2,X1,"('X3', 'X14')",1,1,0.04048648418421358
3,"(2, 13)",0,2,X1,"('X3', 'X14')",1,2,0.03817832471370891
3,"(2, 13)",0,2,X1,"('X3', 'X14')",1,3,0.05199561696969013
3,"(2, 13)",0,2,X1,"('X3', 'X14')",1,4,0.043648306256288294
3,"(2, 13)",0,2,X1,"('X3', 'X14')",2,0,0.032169745943762984
3,"(2, 13)",0,2,X1,"('X3', 'X14')",2,1,0.0393677654954846
3,"(2, 13)",0,2,X1,"('X3', 'X14')",2,2,0.05050594295126809
3,"(2, 13)",0,2,X1,"('X3', 'X14')",2,3,0.0468091796122464
3,"(2, 13)",0,2,X1,"('X3', 'X14')",2,4,0.03496867595551301
3,"(2, 13)",0,2,X1,"('X3', 'X14')",3,0,0.048062295010545986
3,"(2, 13)",0,2,X1,"('X3', 'X14')",3,1,0.042395991302549785
3,"(2, 13)",0,2,X1,"('X3', 'X14')",3,2,0.043728196611964254
3,"(2, 13)",0,2,X1,"('X3', 'X14')",3,3,0.04974063220816055
3,"(2, 13)",0,2,X1,"('X3', 'X14')",3,4,0.03300212087516463
3,"(2, 13)",0,2,X1,"('X3', 'X14')",4,0,0.0466675081550601
3,"(2, 13)",0,2,X1,"('X3', 'X14')",4,1,0.03509036332845128
3,"(2, 13)",0,2,X1,"('X3', 'X14')",4,2,0.03401087122291452
3,"(2, 13)",0,2,X1,"('X3', 'X14')",4,3,0.05880881104584168
3,"(2, 13)",0,2,X1,"('X3', 'X14')",4,4,0.04644396079922003
3,"(2, 14)",0,2,X1,"('X3', 'X15')",0,0,0.06105041183808135
3,"(2, 14)",0,2,X1,"('X3', 'X15')",0,1,0.038060995312114765
3,"(2, 14)",0,2,X1,"('X3', 'X15')",0,2,0.043259837623345565
3,"(2, 14)",0,2,X1,"('X3', 'X15')",0,3,0.040525315794328
3,"(2, 14)",0,2,X1,"('X3', 'X15')",0,4,0.04568655078860384
3,"(2, 14)",0,2,X1,"('X3', 'X15')",1,0,0.03551447295901572
3,"(2, 14)",0,2,X1,"('X3', 'X15')",1,1,0.03002847660308844
3,"(2, 14)",0,2,X1,"('X3', 'X15')",1,2,0.04103154796295411
3,"(2, 14)",0,2,X1,"('X3', 'X15')",1,3,0.05673842238805621
3,"(2, 14)",0,2,X1,"('X3', 'X15')",1,4,0.05377111345649943
3,"(2, 14)",0,2,X1,"('X3', 'X15')",2,0,0.051767403081067254
3,"(2, 14)",0,2,X1,"('X3', 'X15')",2,1,0.048308254103094306
3,"(2, 14)",0,2,X1,"('X3', 'X15')",2,2,0.034916043916745076
3,"(2, 14)",0,2,X1,"('X3', 'X15')",2,3,0.04096430911480653
3,"(2, 14)",0,2,X1,"('X3', 'X15')",2,4,0.03781575563484152
3,"(2, 14)",0,2,X1,"('X3', 'X15')",3,0,0.040783601449182805
3,"(2, 14)",0,2,X1,"('X3', 'X15')",3,1,0.03239648555974539
3,"(2, 14)",0,2,X1,"('X3', 'X15')",3,2,0.057735112386120335
3,"(2, 14)",0,2,X1,"('X3', 'X15')",3,3,0.04085662403905338
3,"(2, 14)",0,2,X1,"('X3', 'X15')",3,4,0.032495332614510986
3,"(2, 14)",0,2,X1,"('X3', 'X15')",4,0,0.04405356620793005
3,"(2, 14)",0,2,X1,"('X3', 'X15')",4,1,0.040842615934217064
3,"(2, 14)",0,2,X1,"('X3', 'X15')",4,2,0.040081991238198944
3,"(2, 14)",0,2,X1,"('X3', 'X15')",4,3,0.053927631928635644
3,"(2, 14)",0,2,X1,"('X3', 'X15')",4,4,0.03533502989180587
3,"(3, 4)",0,2,X1,"('X4', 'X5')",0,0,-0.006957139608557983
3,"(3, 4)",0,2,X1,"('X4', 'X5')",0,1,-0.008356802701159405
3,"(3, 4)",0,2,X1,"('X4', 'X5')",0,2,-0.01266389435685189
3,"(3, 4)",0,2,X1,"('X4', 'X5')",0,3,-0.0006520368997758874
3,"(3, 4)",0,2,X1,"('X4', 'X5')",0,4,0.0034364000676124218
3,"(3, 4)",0,2,X1,"('X4', 'X5')",1,0,-0.00024384292518614403
3,"(3, 4)",0,2,X1,"('X4', 'X5')",1,1,0.0049522916479424195
3,"(3, 4)",0,2,X1,"('X4', 'X5')",1,2,0.001616643830876674
3,"(3, 4)",0,2,X1,"('X4', 'X5')",1,3,-0.00453203331300539
3,"(3, 4)",0,2,X1,"('X4', 'X5')",1,4,-0.006543339227888911
3,"(3, 4)",0,2,X1,"('X4', 'X5')",2,0,-0.00609108523431523
3,"(3, 4)",0,2,X1,"('X4', 'X5')",2,1,-0.00873285332017043
3,"(3, 4)",0,2,X1,"('X4', 'X5')",2,2,0.0063475271837489244
3,"(3, 4)",0,2,X1,"('X4', 'X5')",2,3,-0.00020913815295070526
3,"(3, 4)",0,2,X1,"('X4', 'X5')",2,4,-0.0016197882723391066
3,"(3, 4)",0,2,X1,"('X4', 'X5')",3,0,0.002227211379961236
3,"(3, 4)",0,2,X1,"('X4', 'X5')",3,1,-0.0011669697594828277
3,"(3, 4)",0,2,X1,"('X4', 'X5')",3,2,0.009136398989473049
3,"(3, 4)",0,2,X1,"('X4', 'X5')",3,3,-0.000785364452803361
3,"(3, 4)",0,2,X1,"('X4', 'X5')",3,4,-0.007845914257694264
3,"(3, 4)",0,2,X1,"('X4', 'X5')",4,0,-0.004556017926422129
3,"(3, 4)",0,2,X1,"('X4', 'X5')",4,1,0.0010670302252097086
3,"(3, 4)",0,2,X1,"('X4', 'X5')",4,2,-0.001289615297249025
3,"(3, 4)",0,2,X1,"('X4', 'X5')",4,3,-0.00138799859974148
3,"(3, 4)",0,2,X1,"('X4', 'X5')",4,4,-0.0019161369206969758
3,"(3, 5)",0,2,X1,"('X4', 'X6')",0,0,-0.002044344019718869
3,"(3, 5)",0,2,X1,"('X4', 'X6')",0,1,-0.0050878284920857775
3,"(3, 5)",0,2,X1,"('X4', 'X6')",0,2,-0.004807153426062083
3,"(3, 5)",0,2,X1,"('X4', 'X6')",0,3,-0.007764239101628823
3,"(3, 5)",0,2,X1,"('X4', 'X6')",0,4,-0.009611555640573088
3,"(3, 5)",0,2,X1,"('X4', 'X6')",1,0,-0.0026366477975287017
3,"(3, 5)",0,2,X1,"('X4', 'X6')",1,1,0.005400430763413011
3,"(3, 5)",0,2,X1,"('X4', 'X6')",1,2,0.0012577810605275408
3,"(3, 5)",0,2,X1,"('X4', 'X6')",1,3,-0.003418057054949575
3,"(3, 5)",0,2,X1,"('X4', 'X6')",1,4,-0.006782624120700187
3,"(3, 5)",0,2,X1,"('X4', 'X6')",2,0,-0.004418112287670306
3,"(3, 5)",0,2,X1,"('X4', 'X6')",2,1,-0.007906712061239274
3,"(3, 5)",0,2,X1,"('X4', 'X6')",2,2,-0.004774938297043618
3,"(3, 5)",0,2,X1,"('X4', 'X6')",2,3,-0.00879489498468261
3,"(3, 5)",0,2,X1,"('X4', 'X6')",2,4,0.0016555363628547592
3,"(3, 5)",0,2,X1,"('X4', 'X6')",3,0,-0.005245909700378415
3,"(3, 5)",0,2,X1,"('X4', 'X6')",3,1,0.004107244572356006
3,"(3, 5)",0,2,X1,"('X4', 'X6')",3,2,0.003383187472047855
3,"(3, 5)",0,2,X1,"('X4', 'X6')",3,3,-0.011367999327398237
3,"(3, 5)",0,2,X1,"('X4', 'X6')",3,4,-0.006561574940638248
3,"(3, 5)",0,2,X1,"('X4', 'X6')",4,0,0.0036597377898957006
3,"(3, 5)",0,2,X1,"('X4', 'X6')",4,1,-0.001041757952072453
3,"(3, 5)",0,2,X1,"('X4', 'X6')",4,2,-0.008985477260258778
3,"(3, 5)",0,2,X1,"('X4', 'X6')",4,3,-0.006013225508569753
3,"(3, 5)",0,2,X1,"('X4', 'X6')",4,4,-0.00412601470459123
3,"(3, 6)",0,2,X1,"('X4', 'X7')",0,0,-0.004997562355910146
3,"(3, 6)",0,2,X1,"('X4', 'X7')",0,1,-0.010887439066157356
3,"(3, 6)",0,2,X1,"('X4', 'X7')",0,2,-0.011553162411024553
3,"(3, 6)",0,2,X1,"('X4', 'X7')",0,3,-0.0018878133801075725
3,"(3, 6)",0,2,X1,"('X4', 'X7')",0,4,-0.0005417675354736362
3,"(3, 6)",0,2,X1,"('X4', 'X7')",1,0,-0.00981033733181147
3,"(3, 6)",0,2,X1,"('X4', 'X7')",1,1,0.007646505145179117
3,"(3, 6)",0,2,X1,"('X4', 'X7')",1,2,0.0010246911305467066
3,"(3, 6)",0,2,X1,"('X4', 'X7')",1,3,-0.000895547656920237
