order,context_indices,target_idx,context_size,target_feature,context_features,repeat,fold,delta
3,"(0, 5)",3,2,X4,"('X1', 'X6')",1,2,-0.0025713695791452773
3,"(0, 5)",3,2,X4,"('X1', 'X6')",1,3,-0.007937027197039925
3,"(0, 5)",3,2,X4,"('X1', 'X6')",1,4,0.031070148951251486
3,"(0, 5)",3,2,X4,"('X1', 'X6')",2,0,-0.018613033734252604
3,"(0, 5)",3,2,X4,"('X1', 'X6')",2,1,-0.0017471427594945022
3,"(0, 5)",3,2,X4,"('X1', 'X6')",2,2,-0.008545700744110873
3,"(0, 5)",3,2,X4,"('X1', 'X6')",2,3,0.049062597687882126
3,"(0, 5)",3,2,X4,"('X1', 'X6')",2,4,0.029597233110613574
3,"(0, 5)",3,2,X4,"('X1', 'X6')",3,0,-0.022423277717822043
3,"(0, 5)",3,2,X4,"('X1', 'X6')",3,1,-0.01290402763168974
3,"(0, 5)",3,2,X4,"('X1', 'X6')",3,2,-0.016547369332064576
3,"(0, 5)",3,2,X4,"('X1', 'X6')",3,3,0.019835444016165993
3,"(0, 5)",3,2,X4,"('X1', 'X6')",3,4,-0.023062192794819802
3,"(0, 5)",3,2,X4,"('X1', 'X6')",4,0,-0.009377759979179778
3,"(0, 5)",3,2,X4,"('X1', 'X6')",4,1,-0.007789568069208386
3,"(0, 5)",3,2,X4,"('X1', 'X6')",4,2,0.013908447116294687
3,"(0, 5)",3,2,X4,"('X1', 'X6')",4,3,0.011363899555576595
3,"(0, 5)",3,2,X4,"('X1', 'X6')",4,4,0.002609325682523145
3,"(0, 6)",3,2,X4,"('X1', 'X7')",0,0,0.031358947205905485
3,"(0, 6)",3,2,X4,"('X1', 'X7')",0,1,-0.020337261220531033
3,"(0, 6)",3,2,X4,"('X1', 'X7')",0,2,0.010279545852977523
3,"(0, 6)",3,2,X4,"('X1', 'X7')",0,3,0.01026721158096866
3,"(0, 6)",3,2,X4,"('X1', 'X7')",0,4,0.011224270687596682
3,"(0, 6)",3,2,X4,"('X1', 'X7')",1,0,0.0017121693650903325
3,"(0, 6)",3,2,X4,"('X1', 'X7')",1,1,0.0067720168072806786
3,"(0, 6)",3,2,X4,"('X1', 'X7')",1,2,0.020585463553373873
3,"(0, 6)",3,2,X4,"('X1', 'X7')",1,3,0.027616511901288
3,"(0, 6)",3,2,X4,"('X1', 'X7')",1,4,0.01293542956148841
3,"(0, 6)",3,2,X4,"('X1', 'X7')",2,0,0.01593638625686411
3,"(0, 6)",3,2,X4,"('X1', 'X7')",2,1,-0.00759628301915205
3,"(0, 6)",3,2,X4,"('X1', 'X7')",2,2,-0.011169842886296077
3,"(0, 6)",3,2,X4,"('X1', 'X7')",2,3,0.013874140879070573
3,"(0, 6)",3,2,X4,"('X1', 'X7')",2,4,0.0077235096609168385
3,"(0, 6)",3,2,X4,"('X1', 'X7')",3,0,0.0034451127831847117
3,"(0, 6)",3,2,X4,"('X1', 'X7')",3,1,0.002590139073819109
3,"(0, 6)",3,2,X4,"('X1', 'X7')",3,2,0.007086780476476928
3,"(0, 6)",3,2,X4,"('X1', 'X7')",3,3,-0.007818402396586599
3,"(0, 6)",3,2,X4,"('X1', 'X7')",3,4,-0.025671518477342947
3,"(0, 6)",3,2,X4,"('X1', 'X7')",4,0,0.007784816883606771
3,"(0, 6)",3,2,X4,"('X1', 'X7')",4,1,0.005287936022761119
3,"(0, 6)",3,2,X4,"('X1', 'X7')",4,2,-0.0025775806665440104
3,"(0, 6)",3,2,X4,"('X1', 'X7')",4,3,-0.0196683917508238
3,"(0, 6)",3,2,X4,"('X1', 'X7')",4,4,0.03199227862322129
3,"(0, 7)",3,2,X4,"('X1', 'X8')",0,0,-0.004277869535508905
3,"(0, 7)",3,2,X4,"('X1', 'X8')",0,1,0.020486927235467856
3,"(0, 7)",3,2,X4,"('X1', 'X8')",0,2,-0.004376087846491905
3,"(0, 7)",3,2,X4,"('X1', 'X8')",0,3,0.01450217974225354
3,"(0, 7)",3,2,X4,"('X1', 'X8')",0,4,-0.022888240847912078
3,"(0, 7)",3,2,X4,"('X1', 'X8')",1,0,-0.038842995488099774
3,"(0, 7)",3,2,X4,"('X1', 'X8')",1,1,0.023229400927741617
3,"(0, 7)",3,2,X4,"('X1', 'X8')",1,2,0.0008708536869816985
3,"(0, 7)",3,2,X4,"('X1', 'X8')",1,3,0.005109060112564512
3,"(0, 7)",3,2,X4,"('X1', 'X8')",1,4,0.008485016179527793
3,"(0, 7)",3,2,X4,"('X1', 'X8')",2,0,-0.02783852075080695
3,"(0, 7)",3,2,X4,"('X1', 'X8')",2,1,-0.004275350891478791
3,"(0, 7)",3,2,X4,"('X1', 'X8')",2,2,0.01035449679564504
3,"(0, 7)",3,2,X4,"('X1', 'X8')",2,3,0.011224270687596682
3,"(0, 7)",3,2,X4,"('X1', 'X8')",2,4,0.0018068522302858714
3,"(0, 7)",3,2,X4,"('X1', 'X8')",3,0,-0.01368154100404606
3,"(0, 7)",3,2,X4,"('X1', 'X8')",3,1,-0.026671931127691284
3,"(0, 7)",3,2,X4,"('X1', 'X8')",3,2,-0.015666613002843666
3,"(0, 7)",3,2,X4,"('X1', 'X8')",3,3,-0.03920373670229327
3,"(0, 7)",3,2,X4,"('X1', 'X8')",3,4,-0.0026125650925460375
3,"(0, 7)",3,2,X4,"('X1', 'X8')",4,0,0.03480201372883185
3,"(0, 7)",3,2,X4,"('X1', 'X8')",4,1,0.015647206792097634
3,"(0, 7)",3,2,X4,"('X1', 'X8')",4,2,0.03044924396999804
3,"(0, 7)",3,2,X4,"('X1', 'X8')",4,3,-0.0025682808257360135
3,"(0, 7)",3,2,X4,"('X1', 'X8')",4,4,-0.009579612311618635
3,"(0, 8)",3,2,X4,"('X1', 'X9')",0,0,0.0077281271754330305
3,"(0, 8)",3,2,X4,"('X1', 'X9')",0,1,0.014732296131560352
3,"(0, 8)",3,2,X4,"('X1', 'X9')",0,2,-0.014696179659997366
3,"(0, 8)",3,2,X4,"('X1', 'X9')",0,3,-0.02224775297140613
3,"(0, 8)",3,2,X4,"('X1', 'X9')",0,4,-0.009579612311618635
3,"(0, 8)",3,2,X4,"('X1', 'X9')",1,0,0.017483997412316432
3,"(0, 8)",3,2,X4,"('X1', 'X9')",1,1,-0.011063321353658506
3,"(0, 8)",3,2,X4,"('X1', 'X9')",1,2,0.0
3,"(0, 8)",3,2,X4,"('X1', 'X9')",1,3,0.015705643064940156
3,"(0, 8)",3,2,X4,"('X1', 'X9')",1,4,-0.015725267822905287
3,"(0, 8)",3,2,X4,"('X1', 'X9')",2,0,-0.042298677302155974
3,"(0, 8)",3,2,X4,"('X1', 'X9')",2,1,-0.000840107902843723
3,"(0, 8)",3,2,X4,"('X1', 'X9')",2,2,0.013908447116294687
3,"(0, 8)",3,2,X4,"('X1', 'X9')",2,3,-0.0195748084901054
3,"(0, 8)",3,2,X4,"('X1', 'X9')",2,4,0.027890163044870797
3,"(0, 8)",3,2,X4,"('X1', 'X9')",3,0,-0.019305456083026695
3,"(0, 8)",3,2,X4,"('X1', 'X9')",3,1,0.0067879704621797154
3,"(0, 8)",3,2,X4,"('X1', 'X9')",3,2,-0.006007139214331048
3,"(0, 8)",3,2,X4,"('X1', 'X9')",3,3,0.01285735065478777
3,"(0, 8)",3,2,X4,"('X1', 'X9')",3,4,-0.026736872575735204
3,"(0, 8)",3,2,X4,"('X1', 'X9')",4,0,0.006752054240587113
3,"(0, 8)",3,2,X4,"('X1', 'X9')",4,1,0.00430640768426549
3,"(0, 8)",3,2,X4,"('X1', 'X9')",4,2,-0.006036336742327508
3,"(0, 8)",3,2,X4,"('X1', 'X9')",4,3,-0.015475736164125453
3,"(0, 8)",3,2,X4,"('X1', 'X9')",4,4,-0.033931088322867065
3,"(0, 9)",3,2,X4,"('X1', 'X10')",0,0,0.027018606701898262
3,"(0, 9)",3,2,X4,"('X1', 'X10')",0,1,0.006836516572814477
3,"(0, 9)",3,2,X4,"('X1', 'X10')",0,2,0.011687803485640136
3,"(0, 9)",3,2,X4,"('X1', 'X10')",0,3,-0.017830109869341637
3,"(0, 9)",3,2,X4,"('X1', 'X10')",0,4,-0.004215201236987376
3,"(0, 9)",3,2,X4,"('X1', 'X10')",1,0,0.017418616099360906
3,"(0, 9)",3,2,X4,"('X1', 'X10')",1,1,-0.012888412193895249
3,"(0, 9)",3,2,X4,"('X1', 'X10')",1,2,-0.0026190802731071994
3,"(0, 9)",3,2,X4,"('X1', 'X10')",1,3,-0.03259699003045158
3,"(0, 9)",3,2,X4,"('X1', 'X10')",1,4,0.014805335280792642
3,"(0, 9)",3,2,X4,"('X1', 'X10')",2,0,-0.03958600565995607
3,"(0, 9)",3,2,X4,"('X1', 'X10')",2,1,0.0025291138869920626
3,"(0, 9)",3,2,X4,"('X1', 'X10')",2,2,-0.000874117362499427
3,"(0, 9)",3,2,X4,"('X1', 'X10')",2,3,-0.02028535799892861
3,"(0, 9)",3,2,X4,"('X1', 'X10')",2,4,-0.006869465358388838
3,"(0, 9)",3,2,X4,"('X1', 'X10')",3,0,0.004330169142598983
3,"(0, 9)",3,2,X4,"('X1', 'X10')",3,1,-0.025134189348456237
3,"(0, 9)",3,2,X4,"('X1', 'X10')",3,2,-0.0008719375136126972
3,"(0, 9)",3,2,X4,"('X1', 'X10')",3,3,-0.00936119286577719
3,"(0, 9)",3,2,X4,"('X1', 'X10')",3,4,0.008639219591310976
3,"(0, 9)",3,2,X4,"('X1', 'X10')",4,0,-0.0077281271754330305
3,"(0, 9)",3,2,X4,"('X1', 'X10')",4,1,-0.005248025360104602
3,"(0, 9)",3,2,X4,"('X1', 'X10')",4,2,-0.014607038060535649
3,"(0, 9)",3,2,X4,"('X1', 'X10')",4,3,-0.01973946696765272
3,"(0, 9)",3,2,X4,"('X1', 'X10')",4,4,0.028611567429551732
3,"(1, 2)",3,2,X4,"('X2', 'X3')",0,0,0.006018012009399332
3,"(1, 2)",3,2,X4,"('X2', 'X3')",0,1,-0.0008654945324031438
3,"(1, 2)",3,2,X4,"('X2', 'X3')",0,2,0.019621432703064712
3,"(1, 2)",3,2,X4,"('X2', 'X3')",0,3,0.011102908774895281
3,"(1, 2)",3,2,X4,"('X2', 'X3')",0,4,-0.00862867674021095
3,"(1, 2)",3,2,X4,"('X2', 'X3')",1,0,0.014723310283739632
3,"(1, 2)",3,2,X4,"('X2', 'X3')",1,1,-0.026049314697078607
3,"(1, 2)",3,2,X4,"('X2', 'X3')",1,2,-0.018132433587320085
3,"(1, 2)",3,2,X4,"('X2', 'X3')",1,3,-0.0191486723451032
3,"(1, 2)",3,2,X4,"('X2', 'X3')",1,4,-0.020786879472098896
3,"(1, 2)",3,2,X4,"('X2', 'X3')",2,0,0.03241260371733423
3,"(1, 2)",3,2,X4,"('X2', 'X3')",2,1,-0.023545636971072703
3,"(1, 2)",3,2,X4,"('X2', 'X3')",2,2,-0.001705036622599243
3,"(1, 2)",3,2,X4,"('X2', 'X3')",2,3,-0.01035449679564504
3,"(1, 2)",3,2,X4,"('X2', 'X3')",2,4,-0.0060510960736669395
3,"(1, 2)",3,2,X4,"('X2', 'X3')",3,0,-0.003487805302397673
3,"(1, 2)",3,2,X4,"('X2', 'X3')",3,1,0.015647206792097634
3,"(1, 2)",3,2,X4,"('X2', 'X3')",3,2,-0.016227884290413774
3,"(1, 2)",3,2,X4,"('X2', 'X3')",3,3,0.012872853315141985
3,"(1, 2)",3,2,X4,"('X2', 'X3')",3,4,0.0051708422099243645
3,"(1, 2)",3,2,X4,"('X2', 'X3')",4,0,0.018301080680614756
3,"(1, 2)",3,2,X4,"('X2', 'X3')",4,1,-0.004275350891478791
3,"(1, 2)",3,2,X4,"('X2', 'X3')",4,2,0.012967061888191078
3,"(1, 2)",3,2,X4,"('X2', 'X3')",4,3,0.007828085233427151
3,"(1, 2)",3,2,X4,"('X2', 'X3')",4,4,-0.01723730168721005
3,"(1, 4)",3,2,X4,"('X2', 'X5')",0,0,0.04261257792832718
3,"(1, 4)",3,2,X4,"('X2', 'X5')",0,1,0.025449373361160932
3,"(1, 4)",3,2,X4,"('X2', 'X5')",0,2,-0.015346199696386842
3,"(1, 4)",3,2,X4,"('X2', 'X5')",0,3,0.008505100490965978
3,"(1, 4)",3,2,X4,"('X2', 'X5')",0,4,0.007032748063819261
3,"(1, 4)",3,2,X4,"('X2', 'X5')",1,0,-0.021264347317650922
3,"(1, 4)",3,2,X4,"('X2', 'X5')",1,1,0.0026028828489834677
3,"(1, 4)",3,2,X4,"('X2', 'X5')",1,2,-0.023634149808541505
3,"(1, 4)",3,2,X4,"('X2', 'X5')",1,3,-0.010616707347654741
3,"(1, 4)",3,2,X4,"('X2', 'X5')",1,4,0.015647206792097634
3,"(1, 4)",3,2,X4,"('X2', 'X5')",2,0,-0.016475972260230343
3,"(1, 4)",3,2,X4,"('X2', 'X5')",2,1,0.004338151273338253
3,"(1, 4)",3,2,X4,"('X2', 'X5')",2,2,0.014571832933117812
3,"(1, 4)",3,2,X4,"('X2', 'X5')",2,3,0.013943009136734852
3,"(1, 4)",3,2,X4,"('X2', 'X5')",2,4,0.0069368178900812705
3,"(1, 4)",3,2,X4,"('X2', 'X5')",3,0,0.02858487124032838
3,"(1, 4)",3,2,X4,"('X2', 'X5')",3,1,0.006997405608082485
3,"(1, 4)",3,2,X4,"('X2', 'X5')",3,2,0.022801550597840614
3,"(1, 4)",3,2,X4,"('X2', 'X5')",3,3,0.04656242215477435
3,"(1, 4)",3,2,X4,"('X2', 'X5')",3,4,-0.015513353314212885
3,"(1, 4)",3,2,X4,"('X2', 'X5')",4,0,-0.03297909554155998
3,"(1, 4)",3,2,X4,"('X2', 'X5')",4,1,-0.012095124374578381
3,"(1, 4)",3,2,X4,"('X2', 'X5')",4,2,0.01582450737533403
3,"(1, 4)",3,2,X4,"('X2', 'X5')",4,3,0.019124949998608587
3,"(1, 4)",3,2,X4,"('X2', 'X5')",4,4,0.003476951979702103
3,"(1, 5)",3,2,X4,"('X2', 'X6')",0,0,-0.02085122374797921
3,"(1, 5)",3,2,X4,"('X2', 'X6')",0,1,-0.01562787253034892
3,"(1, 5)",3,2,X4,"('X2', 'X6')",0,2,0.01290402763168974
3,"(1, 5)",3,2,X4,"('X2', 'X6')",0,3,-0.03091954383744755
3,"(1, 5)",3,2,X4,"('X2', 'X6')",0,4,-0.008724977339806705
3,"(1, 5)",3,2,X4,"('X2', 'X6')",1,0,-0.013934504708290829
3,"(1, 5)",3,2,X4,"('X2', 'X6')",1,1,0.043892872896041046
3,"(1, 5)",3,2,X4,"('X2', 'X6')",1,2,-0.019101315621231962
3,"(1, 5)",3,2,X4,"('X2', 'X6')",1,3,-0.015187562157206513
3,"(1, 5)",3,2,X4,"('X2', 'X6')",1,4,0.0
3,"(1, 5)",3,2,X4,"('X2', 'X6')",2,0,0.005284710687893934
3,"(1, 5)",3,2,X4,"('X2', 'X6')",2,1,0.00263892221576989
3,"(1, 5)",3,2,X4,"('X2', 'X6')",2,2,-0.025733343460947244
3,"(1, 5)",3,2,X4,"('X2', 'X6')",2,3,0.008724977339806705
3,"(1, 5)",3,2,X4,"('X2', 'X6')",2,4,0.0008719375136126972
3,"(1, 5)",3,2,X4,"('X2', 'X6')",3,0,0.006807958786626878
3,"(1, 5)",3,2,X4,"('X2', 'X6')",3,1,-0.013756038491074207
3,"(1, 5)",3,2,X4,"('X2', 'X6')",3,2,0.01715400484856222
3,"(1, 5)",3,2,X4,"('X2', 'X6')",3,3,0.00430640768426549
3,"(1, 5)",3,2,X4,"('X2', 'X6')",3,4,-0.005241461038280382
3,"(1, 5)",3,2,X4,"('X2', 'X6')",4,0,-0.060468313400621865
3,"(1, 5)",3,2,X4,"('X2', 'X6')",4,1,0.0145194993502743
3,"(1, 5)",3,2,X4,"('X2', 'X6')",4,2,0.005152072715250533
3,"(1, 5)",3,2,X4,"('X2', 'X6')",4,3,0.012276588961799062
3,"(1, 5)",3,2,X4,"('X2', 'X6')",4,4,0.013560409630797077
3,"(1, 6)",3,2,X4,"('X2', 'X7')",0,0,0.007803992514929026
3,"(1, 6)",3,2,X4,"('X2', 'X7')",0,1,-0.009350107027003007
3,"(1, 6)",3,2,X4,"('X2', 'X7')",0,2,0.016486027782838697
3,"(1, 6)",3,2,X4,"('X2', 'X7')",0,3,0.020536018048002758
3,"(1, 6)",3,2,X4,"('X2', 'X7')",0,4,0.030164449053553977
3,"(1, 6)",3,2,X4,"('X2', 'X7')",1,0,0.0
3,"(1, 6)",3,2,X4,"('X2', 'X7')",1,1,0.032250601190661476
3,"(1, 6)",3,2,X4,"('X2', 'X7')",1,2,-0.0060734394859788265
3,"(1, 6)",3,2,X4,"('X2', 'X7')",1,3,-0.018938293128720418
3,"(1, 6)",3,2,X4,"('X2', 'X7')",1,4,-0.004332811907045486
3,"(1, 6)",3,2,X4,"('X2', 'X7')",2,0,-0.006032654926344638
3,"(1, 6)",3,2,X4,"('X2', 'X7')",2,1,0.0067879704621797154
3,"(1, 6)",3,2,X4,"('X2', 'X7')",2,2,-0.013908447116294687
3,"(1, 6)",3,2,X4,"('X2', 'X7')",2,3,0.012065655669536768
3,"(1, 6)",3,2,X4,"('X2', 'X7')",2,4,0.01382315426300229
3,"(1, 6)",3,2,X4,"('X2', 'X7')",3,0,0.0051930209358539425
3,"(1, 6)",3,2,X4,"('X2', 'X7')",3,1,-0.0017152772043340647
3,"(1, 6)",3,2,X4,"('X2', 'X7')",3,2,0.0
3,"(1, 6)",3,2,X4,"('X2', 'X7')",3,3,-0.002599679277796807
3,"(1, 6)",3,2,X4,"('X2', 'X7')",3,4,0.01197852547095335
3,"(1, 6)",3,2,X4,"('X2', 'X7')",4,0,0.02987984762272622
3,"(1, 6)",3,2,X4,"('X2', 'X7')",4,1,0.01607056531927409
3,"(1, 6)",3,2,X4,"('X2', 'X7')",4,2,0.010671580996349017
3,"(1, 6)",3,2,X4,"('X2', 'X7')",4,3,-0.011169842886296077
3,"(1, 6)",3,2,X4,"('X2', 'X7')",4,4,0.030601446076411465
3,"(1, 7)",3,2,X4,"('X2', 'X8')",0,0,-0.003462000894565276
3,"(1, 7)",3,2,X4,"('X2', 'X8')",0,1,0.015346199696386842
3,"(1, 7)",3,2,X4,"('X2', 'X8')",0,2,0.017957813348475793
3,"(1, 7)",3,2,X4,"('X2', 'X8')",0,3,-0.0016969749159776448
3,"(1, 7)",3,2,X4,"('X2', 'X8')",0,4,-0.006043702891294744
3,"(1, 7)",3,2,X4,"('X2', 'X8')",1,0,0.01821056212795069
3,"(1, 7)",3,2,X4,"('X2', 'X8')",1,1,-0.0195748084901054
3,"(1, 7)",3,2,X4,"('X2', 'X8')",1,2,-0.007659103905244824
3,"(1, 7)",3,2,X4,"('X2', 'X8')",1,3,-0.022519544560866467
3,"(1, 7)",3,2,X4,"('X2', 'X8')",1,4,0.009405933858917637
3,"(1, 7)",3,2,X4,"('X2', 'X8')",2,0,0.0034535258697613314
3,"(1, 7)",3,2,X4,"('X2', 'X8')",2,1,0.027136745453006483
3,"(1, 7)",3,2,X4,"('X2', 'X8')",2,2,-0.015309782792387816
3,"(1, 7)",3,2,X4,"('X2', 'X8')",2,3,-0.000874117362499427
3,"(1, 7)",3,2,X4,"('X2', 'X8')",2,4,-0.005922024935231751
3,"(1, 7)",3,2,X4,"('X2', 'X8')",3,0,0.031013363405093086
3,"(1, 7)",3,2,X4,"('X2', 'X8')",3,1,0.0008852672783146165
3,"(1, 7)",3,2,X4,"('X2', 'X8')",3,2,0.006740444085704067
3,"(1, 7)",3,2,X4,"('X2', 'X8')",3,3,-0.031836628910038245
3,"(1, 7)",3,2,X4,"('X2', 'X8')",3,4,-0.006740444085704067
3,"(1, 7)",3,2,X4,"('X2', 'X8')",4,0,0.010450652137263039
3,"(1, 7)",3,2,X4,"('X2', 'X8')",4,1,-0.04221545092202894
3,"(1, 7)",3,2,X4,"('X2', 'X8')",4,2,0.0
3,"(1, 7)",3,2,X4,"('X2', 'X8')",4,3,-0.013279621975723188
3,"(1, 7)",3,2,X4,"('X2', 'X8')",4,4,0.011142924257079967
3,"(1, 8)",3,2,X4,"('X2', 'X9')",0,0,0.032170457702827004
3,"(1, 8)",3,2,X4,"('X2', 'X9')",0,1,-0.01931723848026823
3,"(1, 8)",3,2,X4,"('X2', 'X9')",0,2,0.01476868023110145
3,"(1, 8)",3,2,X4,"('X2', 'X9')",0,3,-0.037002593077264945
3,"(1, 8)",3,2,X4,"('X2', 'X9')",0,4,-0.008824576097727355
3,"(1, 8)",3,2,X4,"('X2', 'X9')",1,0,-0.005148930249136208
3,"(1, 8)",3,2,X4,"('X2', 'X9')",1,1,-0.006157534628100203
3,"(1, 8)",3,2,X4,"('X2', 'X9')",1,2,0.0052219148903098755
3,"(1, 8)",3,2,X4,"('X2', 'X9')",1,3,0.007896887661246188
3,"(1, 8)",3,2,X4,"('X2', 'X9')",1,4,0.004415037414526757
3,"(1, 8)",3,2,X4,"('X2', 'X9')",2,0,-0.006201118245925175
3,"(1, 8)",3,2,X4,"('X2', 'X9')",2,1,0.016651144976255416
3,"(1, 8)",3,2,X4,"('X2', 'X9')",2,2,-0.01044404683727751
3,"(1, 8)",3,2,X4,"('X2', 'X9')",2,3,-0.012095124374578381
3,"(1, 8)",3,2,X4,"('X2', 'X9')",2,4,0.0034514167958701325
3,"(1, 8)",3,2,X4,"('X2', 'X9')",3,0,0.024965691085939046
3,"(1, 8)",3,2,X4,"('X2', 'X9')",3,1,0.005234921287759597
3,"(1, 8)",3,2,X4,"('X2', 'X9')",3,2,0.008714117779215491
3,"(1, 8)",3,2,X4,"('X2', 'X9')",3,3,0.026934581975393224
3,"(1, 8)",3,2,X4,"('X2', 'X9')",3,4,0.006828353192373626
3,"(1, 8)",3,2,X4,"('X2', 'X9')",4,0,0.005099890443670874
3,"(1, 8)",3,2,X4,"('X2', 'X9')",4,1,-0.006204902877492535
3,"(1, 8)",3,2,X4,"('X2', 'X9')",4,2,-0.007050621309881655
3,"(1, 8)",3,2,X4,"('X2', 'X9')",4,3,0.00955589816318847
3,"(1, 8)",3,2,X4,"('X2', 'X9')",4,4,0.008607706321472786
3,"(1, 9)",3,2,X4,"('X2', 'X10')",0,0,0.008665792689957041
3,"(1, 9)",3,2,X4,"('X2', 'X10')",0,1,-0.0025933074621644625
3,"(1, 9)",3,2,X4,"('X2', 'X10')",0,2,0.0016792462629955374
3,"(1, 9)",3,2,X4,"('X2', 'X10')",0,3,0.012095124374578381
3,"(1, 9)",3,2,X4,"('X2', 'X10')",0,4,0.018000994972111273
3,"(1, 9)",3,2,X4,"('X2', 'X10')",1,0,-0.022287721259862447
3,"(1, 9)",3,2,X4,"('X2', 'X10')",1,1,0.012690437189340376
3,"(1, 9)",3,2,X4,"('X2', 'X10')",1,2,0.010470062349017595
3,"(1, 9)",3,2,X4,"('X2', 'X10')",1,3,0.011238002422734095
3,"(1, 9)",3,2,X4,"('X2', 'X10')",1,4,0.023089810084451323
3,"(1, 9)",3,2,X4,"('X2', 'X10')",2,0,-0.005205827768831717
3,"(1, 9)",3,2,X4,"('X2', 'X10')",2,1,-0.015686091610013553
3,"(1, 9)",3,2,X4,"('X2', 'X10')",2,2,0.016547369332064576
3,"(1, 9)",3,2,X4,"('X2', 'X10')",2,3,-0.011949898898444333
3,"(1, 9)",3,2,X4,"('X2', 'X10')",2,4,-0.013624688859529055
3,"(1, 9)",3,2,X4,"('X2', 'X10')",3,0,0.006924064491108717
3,"(1, 9)",3,2,X4,"('X2', 'X10')",3,1,0.028427875697493388
3,"(1, 9)",3,2,X4,"('X2', 'X10')",3,2,-0.03611958991519737
3,"(1, 9)",3,2,X4,"('X2', 'X10')",3,3,0.010522682023908159
3,"(1, 9)",3,2,X4,"('X2', 'X10')",3,4,0.021773963805599816
3,"(1, 9)",3,2,X4,"('X2', 'X10')",4,0,-0.013632581859611248
3,"(1, 9)",3,2,X4,"('X2', 'X10')",4,1,-0.028991542271937898
3,"(1, 9)",3,2,X4,"('X2', 'X10')",4,2,-0.018132433587320085
3,"(1, 9)",3,2,X4,"('X2', 'X10')",4,3,0.01290402763168974
3,"(1, 9)",3,2,X4,"('X2', 'X10')",4,4,-0.0034726567409351095
3,"(2, 4)",3,2,X4,"('X3', 'X5')",0,0,-0.017247789650968626
3,"(2, 4)",3,2,X4,"('X3', 'X5')",0,1,0.0017626339282053038
3,"(2, 4)",3,2,X4,"('X3', 'X5')",0,2,-0.028088363764491864
3,"(2, 4)",3,2,X4,"('X3', 'X5')",0,3,-0.011142924257079967
3,"(2, 4)",3,2,X4,"('X3', 'X5')",0,4,-0.004316911328273276
3,"(2, 4)",3,2,X4,"('X3', 'X5')",1,0,-0.0034080005428889226
3,"(2, 4)",3,2,X4,"('X3', 'X5')",1,1,-0.006945376999591524
3,"(2, 4)",3,2,X4,"('X3', 'X5')",1,2,0.0077235096609168385
3,"(2, 4)",3,2,X4,"('X3', 'X5')",1,3,-0.03388907141338604
3,"(2, 4)",3,2,X4,"('X3', 'X5')",1,4,0.03191416890538479
3,"(2, 4)",3,2,X4,"('X3', 'X5')",2,0,0.007746885910877688
3,"(2, 4)",3,2,X4,"('X3', 'X5')",2,1,-0.005992698443216038
3,"(2, 4)",3,2,X4,"('X3', 'X5')",2,2,-0.007751613946661573
3,"(2, 4)",3,2,X4,"('X3', 'X5')",2,3,0.012036401334510782
3,"(2, 4)",3,2,X4,"('X3', 'X5')",2,4,0.03316358264123476
3,"(2, 4)",3,2,X4,"('X3', 'X5')",3,0,0.0008514911820812765
3,"(2, 4)",3,2,X4,"('X3', 'X5')",3,1,0.012080363062407895
3,"(2, 4)",3,2,X4,"('X3', 'X5')",3,2,-0.0008612777220510237
3,"(2, 4)",3,2,X4,"('X3', 'X5')",3,3,0.0380256211124107
3,"(2, 4)",3,2,X4,"('X3', 'X5')",3,4,-0.008724977339806705
3,"(2, 4)",3,2,X4,"('X3', 'X5')",4,0,0.008708802671810734
3,"(2, 4)",3,2,X4,"('X3', 'X5')",4,1,-0.019124949998608587
3,"(2, 4)",3,2,X4,"('X3', 'X5')",4,2,-0.03713807221172327
3,"(2, 4)",3,2,X4,"('X3', 'X5')",4,3,0.0051212393684804125
3,"(2, 4)",3,2,X4,"('X3', 'X5')",4,4,-0.007695708872061946
3,"(2, 5)",3,2,X4,"('X3', 'X6')",0,0,0.006130512193361803
3,"(2, 5)",3,2,X4,"('X3', 'X6')",0,1,0.008545700744110873
3,"(2, 5)",3,2,X4,"('X3', 'X6')",0,2,0.019465323706918336
3,"(2, 5)",3,2,X4,"('X3', 'X6')",0,3,-0.0034347026183882967
3,"(2, 5)",3,2,X4,"('X3', 'X6')",0,4,0.008824576097727355
3,"(2, 5)",3,2,X4,"('X3', 'X6')",1,0,0.0017039966489602598
3,"(2, 5)",3,2,X4,"('X3', 'X6')",1,1,0.012095124374578381
3,"(2, 5)",3,2,X4,"('X3', 'X6')",1,2,-0.006953967870927724
3,"(2, 5)",3,2,X4,"('X3', 'X6')",1,3,-0.010522682023908159
3,"(2, 5)",3,2,X4,"('X3', 'X6')",1,4,0.0
3,"(2, 5)",3,2,X4,"('X3', 'X6')",2,0,0.015466296860920936
3,"(2, 5)",3,2,X4,"('X3', 'X6')",2,1,-0.009485798692055236
3,"(2, 5)",3,2,X4,"('X3', 'X6')",2,2,0.0052219148903098755
3,"(2, 5)",3,2,X4,"('X3', 'X6')",2,3,0.019490337327854768
3,"(2, 5)",3,2,X4,"('X3', 'X6')",2,4,0.013960387061853319
3,"(2, 5)",3,2,X4,"('X3', 'X6')",3,0,0.00248176750660678
3,"(2, 5)",3,2,X4,"('X3', 'X6')",3,1,-0.0008730253969950752
3,"(2, 5)",3,2,X4,"('X3', 'X6')",3,2,0.012021853745680544
