order,target_feature,context_features,source_file,mean_delta,std_fold_delta,se_unit_mean,ci95_boot_low,ci95_boot_high,n_units,n_repeats,n_seeds,n_folds_total,interval_unit
3,X8,"('X2', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.001230285167323856,0.006182353295155079,0.0014136826507962588,-0.0036370563275588083,0.0010610241154775843,5,5,0,25,repeat_mean
3,X8,"('X2', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.0019109563409614,0.004809855406062187,0.0009186694835201035,0.00019149273860359192,0.003254233997018464,5,5,0,25,repeat_mean
3,X8,"('X2', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.003505462910319583,0.006171591298153831,0.0013824549376200185,0.0013173061214732024,0.005764569674281367,5,5,0,25,repeat_mean
3,X8,"('X2', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.00010655020553695673,0.006140191502472963,0.001078123587395238,-0.001432274636656996,0.00206236496210109,5,5,0,25,repeat_mean
3,X8,"('X2', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.002182499652780088,0.008285852119038086,0.0013361000811612153,0.00026381248388757637,0.004671509747295856,5,5,0,25,repeat_mean
3,X8,"('X2', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0006613926760590399,0.007307472223029736,0.0016603299660359588,-0.00362738986874854,0.0021807419140752156,5,5,0,25,repeat_mean
3,X8,"('X2', 'X3')",exp6_mixed_dgp_ns_raw.csv,-0.0008645589088642477,0.006261064279609096,0.0014443333618974644,-0.003418398989455584,0.0017131489960030561,5,5,0,25,repeat_mean
3,X8,"('X2', 'X4')",exp6_mixed_dgp_ns_raw.csv,-5.839046964571989e-06,0.005174830260611794,0.001115706139940673,-0.0016377969203383038,0.0020774437001835236,5,5,0,25,repeat_mean
3,X8,"('X2', 'X5')",exp6_mixed_dgp_ns_raw.csv,-0.000724873669235296,0.0070671456032746546,0.0009913445966192994,-0.0023034221773244774,0.0012661721095863,5,5,0,25,repeat_mean
3,X8,"('X2', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.001248939489201624,0.006741424811933898,0.0017564106305879806,-0.001593729657626992,0.004085604495802067,5,5,0,25,repeat_mean
3,X8,"('X2', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.0002767036951746214,0.0065669871877951196,0.0006819322059687945,-0.0009036480899034733,0.0014570554802527161,5,5,0,25,repeat_mean
3,X8,"('X2', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.0032762270047070456,0.006976341589617136,0.0006377037327621368,-0.004560348208215256,-0.002520535553612699,5,5,0,25,repeat_mean
3,X8,"('X3', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.0004985006008080041,0.007083021922872639,0.001590621207733172,-0.003423240151766916,0.002150192265200936,5,5,0,25,repeat_mean
3,X8,"('X3', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.000811923014096948,0.0061312320899800125,0.0011732925760631378,-0.000994571644297516,0.002910732760297648,5,5,0,25,repeat_mean
3,X8,"('X3', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.0008287060092874839,0.006044393131740207,0.00173488240752762,-0.003963880485402852,0.002016380693365792,5,5,0,25,repeat_mean
3,X8,"('X3', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.001043366969736684,0.005865855041963637,0.0010456012134319101,-0.0027881148866517637,0.0008137218388218918,5,5,0,25,repeat_mean
3,X8,"('X3', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.00016588081447331974,0.007074661617981872,0.0013778000260228941,-0.0022072033887269886,0.002538965017673628,5,5,0,25,repeat_mean
3,X8,"('X3', 'X15')",exp6_mixed_dgp_ns_raw.csv,-9.428826992927987e-05,0.006865998856426126,0.002039794038751369,-0.00360591625214964,0.00317013613270718,5,5,0,25,repeat_mean
3,X8,"('X3', 'X4')",exp6_mixed_dgp_ns_raw.csv,0.0009056774231941796,0.0078061681936627955,0.0015084104385233638,-0.0018116318986808478,0.003422802049589267,5,5,0,25,repeat_mean
3,X8,"('X3', 'X5')",exp6_mixed_dgp_ns_raw.csv,0.0013923902581895159,0.005989187325105042,0.0009762447111573087,-0.00012974473064471218,0.0032664711212457877,5,5,0,25,repeat_mean
3,X8,"('X3', 'X6')",exp6_mixed_dgp_ns_raw.csv,2.057218552635194e-05,0.007258713565108077,0.0022409365274792935,-0.0037644551925357594,0.003733174660735176,5,5,0,25,repeat_mean
3,X8,"('X3', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.0031708670124109676,0.0058948603563405595,0.0011166993040078613,-0.004946889322157052,-0.0009349200804051039,5,5,0,25,repeat_mean
3,X8,"('X3', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.0018848240473089322,0.006071992265016793,0.0007325524193738616,0.0006428465694569882,0.0031539994456350117,5,5,0,25,repeat_mean
3,X8,"('X4', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.000837963149230812,0.005890427324975133,0.00043827667760536817,-0.001635727684376324,-9.788225841264424e-05,5,5,0,25,repeat_mean
3,X8,"('X4', 'X11')",exp6_mixed_dgp_ns_raw.csv,-0.00075367143897908,0.0060367293633219994,0.0005975597554709575,-0.00178067826030262,0.00027333538234446,5,5,0,25,repeat_mean
3,X8,"('X4', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.002107064080537532,0.007165091865215828,0.0009981156000304886,0.0007609592033053599,0.004041728047892268,5,5,0,25,repeat_mean
3,X8,"('X4', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.003610675460173564,0.005921227513749304,0.0012035407163031792,-0.0055593760632601154,-0.0014680132822597679,5,5,0,25,repeat_mean
3,X8,"('X4', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.003612465889287736,0.007327776919396618,0.001410630119432326,-0.006078536657528856,-0.001238848479470252,5,5,0,25,repeat_mean
3,X8,"('X4', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0007530567197463947,0.00572602503580599,0.0008950825609265765,-0.0022334586818881456,0.0008551228327613394,5,5,0,25,repeat_mean
3,X8,"('X4', 'X5')",exp6_mixed_dgp_ns_raw.csv,-0.0007083272412905278,0.006949237881149811,0.0009358577995581085,-0.002468132207220756,0.000835682472902472,5,5,0,25,repeat_mean
3,X8,"('X4', 'X6')",exp6_mixed_dgp_ns_raw.csv,-0.0028854558159120557,0.006274538730207713,0.0008251575237264224,-0.0044904511731658926,-0.001741451569770816,5,5,0,25,repeat_mean
3,X8,"('X4', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.002379583571661852,0.005620393917317348,0.0008339821467767568,-0.003923108987910895,-0.000996883176105948,5,5,0,25,repeat_mean
3,X8,"('X4', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.002029226475451128,0.005892547509256923,0.0010340544074028068,-0.0040712574291376395,-0.0005137660191170039,5,5,0,25,repeat_mean
3,X8,"('X5', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.0016047787930826322,0.00823098986754362,0.0017465828112194085,-0.004468094808092504,0.001689364149203832,5,5,0,25,repeat_mean
3,X8,"('X5', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.0025026449148464604,0.006844981049131443,0.0011898622617073063,0.0006129483823985838,0.004680479811749052,5,5,0,25,repeat_mean
3,X8,"('X5', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.001163264777210364,0.00695947548989232,0.0010569580148534791,-0.0007565124334711053,0.002795907670098136,5,5,0,25,repeat_mean
3,X8,"('X5', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.0012509468895577401,0.005882335758551162,0.0009939555390422025,-0.002930763809021208,0.000517440443896148,5,5,0,25,repeat_mean
3,X8,"('X5', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.001326720698136685,0.006283368296302857,0.0012312907980688058,-0.0033873785796227963,0.0007339371833494262,5,5,0,25,repeat_mean
3,X8,"('X5', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0003318887838037922,0.006457692128862591,0.0011255297978678956,-0.0021112998138962556,0.0017489745591709517,5,5,0,25,repeat_mean
3,X8,"('X5', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.0017826501377496843,0.006534805955103503,0.001829044851122757,-0.0015108825578442036,0.004667193268548515,5,5,0,25,repeat_mean
3,X8,"('X5', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.0013042671313642684,0.005518499690547136,0.0001875426034790019,-0.0016296003298030722,-0.000982085918529412,5,5,0,25,repeat_mean
3,X8,"('X5', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.0009849065424635977,0.006481381460739731,0.0012141251606071041,-0.0028877205140454276,0.0009231811226126558,5,5,0,25,repeat_mean
3,X8,"('X6', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.0029900385914439238,0.007492306235698528,0.0013491055343736028,0.0005393167097014038,0.005178575307079625,5,5,0,25,repeat_mean
3,X8,"('X6', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.001489921393508567,0.006199278861982931,0.0012674833372281074,-0.0008344153902459838,0.0033830287775631846,5,5,0,25,repeat_mean
3,X8,"('X6', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.0029363917884904084,0.00550037556311047,0.0018162051641210924,-0.0006730385968888597,0.005600973949335075,5,5,0,25,repeat_mean
3,X8,"('X6', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.001276469215019288,0.007642497431174818,0.0015518391717719811,-0.0016702284947705474,0.003800283723682732,5,5,0,25,repeat_mean
3,X8,"('X6', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.0009773149099169718,0.00656559620904691,0.0017182718074343307,-0.002393632073303684,0.0033544096551103,5,5,0,25,repeat_mean
3,X8,"('X6', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0010452182226831988,0.006361616810179301,0.0013662978810143958,-0.00324296673117224,0.0015904861125052446,5,5,0,25,repeat_mean
3,X8,"('X6', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.0028028089142580004,0.006908956726071382,0.001903813274990781,-0.0005619527327017882,0.005926717216229663,5,5,0,25,repeat_mean
3,X8,"('X6', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.002530140704572764,0.006917296579666833,0.0014050146469080126,-0.0050183360345707004,-4.194537457482805e-05,5,5,0,25,repeat_mean
3,X8,"('X7', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.00296835003187832,0.0070685041418155434,0.0012194229708284564,-0.00512899982883378,-0.0009342804043837241,5,5,0,25,repeat_mean
3,X8,"('X7', 'X11')",exp6_mixed_dgp_ns_raw.csv,-0.003536289650766011,0.007573143307529825,0.0004582327055320091,-0.004350765644479196,-0.002757492015186066,5,5,0,25,repeat_mean
3,X8,"('X7', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.0016306654204742727,0.0071266521984132206,0.0011161476020193732,-0.00031238982098267507,0.0035737206619312198,5,5,0,25,repeat_mean
3,X8,"('X7', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.0015289081939954493,0.006562658462663233,0.001236665077006309,-0.0038707957926359324,0.0004947817231537854,5,5,0,25,repeat_mean
3,X8,"('X7', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.00251592070417326,0.007637563308566391,0.0017660340614999324,-0.000173191092365668,0.0058686066433964595,5,5,0,25,repeat_mean
3,X8,"('X7', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0018040461012925185,0.004929261678447871,0.0009645992978705171,-0.0034618888742123286,-0.0001462033283727079,5,5,0,25,repeat_mean
3,X8,"('X7', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.004479365951307063,0.007059427146150363,0.0012042180124052547,-0.006522102372337723,-0.002378624615202818,5,5,0,25,repeat_mean
3,X8,"('X9', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.0029686419420352143,0.005121962086654781,0.0009097180643923243,-0.00471784267421514,-0.0015598602195710132,5,5,0,25,repeat_mean
3,X8,"('X9', 'X11')",exp6_mixed_dgp_ns_raw.csv,-0.003038267414878976,0.007018229535449467,0.0012443012420383468,-0.005082787679121796,-0.0009096668561489725,5,5,0,25,repeat_mean
3,X8,"('X9', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.0002720765149712962,0.00667223855039409,0.0012805731471109694,-0.0026287803267604276,0.0018398735676598162,5,5,0,25,repeat_mean
3,X8,"('X9', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.0005735652870697678,0.006657006129575269,0.0007991198230640489,-0.00095072243219168,0.0018466706612654197,5,5,0,25,repeat_mean
3,X8,"('X9', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.001420727648807088,0.005478613363103638,0.0009901913213941624,-0.0029928645018607487,0.0006224247233510599,5,5,0,25,repeat_mean
3,X8,"('X9', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0030806418773799637,0.007097664473200636,0.0014791270146930287,-0.005764597017606519,-0.0005681204930636523,5,5,0,25,repeat_mean
3,X9,"('X1', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.001278997244175632,0.0058147594025430415,0.0010296528864553079,-0.0030941331481623485,0.00039125933643749985,5,5,0,25,repeat_mean
3,X9,"('X1', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.0008770976375631686,0.005450274723398445,0.0012383491339677272,-0.00131731896736284,0.002886436977144864,5,5,0,25,repeat_mean
3,X9,"('X1', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.005183086102116458,0.006039679849749672,0.0015519416988050013,0.002244646084556041,0.007831344584115277,5,5,0,25,repeat_mean
3,X9,"('X1', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.001219692500445958,0.004668028886234762,0.0013613987886896479,-0.003362836238919584,0.001391200619329387,5,5,0,25,repeat_mean
3,X9,"('X1', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.00039235046397647537,0.005847826464658601,0.0009548548123881165,-0.0012500308828959001,0.0020347318108488504,5,5,0,25,repeat_mean
3,X9,"('X1', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.001396555066072744,0.005221772017065456,0.001548199728453376,-0.0016041558649329724,0.003608130932935428,5,5,0,25,repeat_mean
3,X9,"('X1', 'X2')",exp6_mixed_dgp_ns_raw.csv,0.00167733164792824,0.004182215245970441,0.0012466990440207137,-0.000138525604219792,0.004096411177572696,5,5,0,25,repeat_mean
3,X9,"('X1', 'X3')",exp6_mixed_dgp_ns_raw.csv,0.002193089988967356,0.005620484512216848,0.0008322413950444949,0.00066120699809032,0.0036999839842343485,5,5,0,25,repeat_mean
3,X9,"('X1', 'X4')",exp6_mixed_dgp_ns_raw.csv,0.0025139188811182118,0.0066688555032389475,0.0018615023390483442,-0.0004053901516522003,0.005432674782228728,5,5,0,25,repeat_mean
3,X9,"('X1', 'X5')",exp6_mixed_dgp_ns_raw.csv,0.002299833428432788,0.006204820738809236,0.0007198284405561838,0.0008746554616791162,0.0032968451603238164,5,5,0,25,repeat_mean
3,X9,"('X1', 'X6')",exp6_mixed_dgp_ns_raw.csv,-0.0014679877861214763,0.005457966703009963,0.0017335755387587748,-0.004144799854562144,0.0019176787624092515,5,5,0,25,repeat_mean
3,X9,"('X1', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.0009139756252088999,0.004704094694656547,0.0009564922168266392,-0.002713377710267976,0.000594510334468144,5,5,0,25,repeat_mean
3,X9,"('X1', 'X8')",exp6_mixed_dgp_ns_raw.csv,-0.0014073378069825839,0.00734983513184362,0.0010458929159398273,-0.0031473875076103684,0.00032714315674793604,5,5,0,25,repeat_mean
3,X9,"('X10', 'X11')",exp6_mixed_dgp_ns_raw.csv,-0.0004736047731889479,0.00539950316379249,0.0013339398063818093,-0.0025057536945163844,0.0020957017694652395,5,5,0,25,repeat_mean
3,X9,"('X10', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.0011329505549303358,0.007143324340916424,0.0008671091514720297,-0.002295923948985752,0.0006486383549876799,5,5,0,25,repeat_mean
3,X9,"('X10', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.0026010370402798646,0.0053465937046660314,0.0008647832189463094,0.000952391485760168,0.0040154814041942835,5,5,0,25,repeat_mean
3,X9,"('X10', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.0012461753506137541,0.0062347168383255335,0.0009199764005764685,-0.002772759965574438,0.00032878725707574587,5,5,0,25,repeat_mean
3,X9,"('X10', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.002735535919552343,0.0059362757379955436,0.0010653608900127588,-0.0046990255714855315,-0.001031000450736104,5,5,0,25,repeat_mean
3,X9,"('X11', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.00011868773156326813,0.005855430243920474,0.0007550731315064234,-0.001425266222395138,0.0011815501761975396,5,5,0,25,repeat_mean
3,X9,"('X11', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.0038491133426749556,0.005059025322440674,0.0010501503120740586,-0.0056386966107795505,-0.00205953007457036,5,5,0,25,repeat_mean
3,X9,"('X11', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.0010557631581205123,0.00723863550558976,0.001478764845923161,-0.0014052774766695679,0.0035421784280502563,5,5,0,25,repeat_mean
3,X9,"('X11', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0014603583782155521,0.00674678962882725,0.0022155324413558855,-0.005280028622956812,0.002235804303414408,5,5,0,25,repeat_mean
3,X9,"('X12', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.001312274243704396,0.0053972931342842175,0.0008415513033435717,-0.000105411215106956,0.002779516889096668,5,5,0,25,repeat_mean
3,X9,"('X12', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.002266920075628305,0.006059457460245877,0.0019897247088621955,-0.0013560085605548138,0.005197286123693776,5,5,0,25,repeat_mean
3,X9,"('X12', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.00044666690370772104,0.00788766213426944,0.001003039305371405,-0.001372509191270217,0.0021873925594079516,5,5,0,25,repeat_mean
3,X9,"('X13', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.001532629752658956,0.006561944846292915,0.0012490755849181988,-0.003671385187085148,0.000627805334080688,5,5,0,25,repeat_mean
3,X9,"('X13', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.001184857409977868,0.0059346641464342285,0.00143222726075265,-0.0035546460063402402,0.001184931186384504,5,5,0,25,repeat_mean
3,X9,"('X14', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.00032751244434094784,0.006951167654243951,0.0013170259176696808,-0.00240058516703804,0.0022673514502225796,5,5,0,25,repeat_mean
3,X9,"('X2', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.001177594304069876,0.004156789897854097,0.0008438175299663698,-0.0026514599887465977,0.00014787604297436405,5,5,0,25,repeat_mean
3,X9,"('X2', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.002756633539643532,0.0058520020430675316,0.0007462503993139201,0.0014723084402268,0.004040958639060264,5,5,0,25,repeat_mean
3,X9,"('X2', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.0027873477872649597,0.006665211007646041,0.0015785469822132143,-8.364701724868139e-06,0.005583060276254788,5,5,0,25,repeat_mean
3,X9,"('X2', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.001755032105904952,0.005618190861141173,0.001421711158831207,-0.0007751037753335886,0.0039822763970470245,5,5,0,25,repeat_mean
3,X9,"('X2', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.0038190538894190716,0.006191529630052597,0.0014950082590656825,0.0008661389027849919,0.006123304724287724,5,5,0,25,repeat_mean
3,X9,"('X2', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0007390458598614323,0.006161777811835948,0.000528741562397357,-0.0015266172736125162,0.00021640548320736385,5,5,0,25,repeat_mean
3,X9,"('X2', 'X3')",exp6_mixed_dgp_ns_raw.csv,-0.000658709108614192,0.004759215351048743,0.0006191671309914253,-0.0016254124661432758,0.00052841396016944,5,5,0,25,repeat_mean
3,X9,"('X2', 'X4')",exp6_mixed_dgp_ns_raw.csv,-0.00046590135984116,0.0054970957136136495,0.0012574877065410087,-0.002577919728433868,0.001718501176430308,5,5,0,25,repeat_mean
3,X9,"('X2', 'X5')",exp6_mixed_dgp_ns_raw.csv,0.0032200805860996794,0.005387464877712464,0.0014693318577121705,0.0004851516324760675,0.005665802958498371,5,5,0,25,repeat_mean
3,X9,"('X2', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.002081438436463879,0.005071685154031627,0.000926107840809112,0.00018859980213324,0.0034026804129696038,5,5,0,25,repeat_mean
3,X9,"('X2', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.001318244738392308,0.004693139396594123,0.0009359541260338809,-0.0004804732865070077,0.0028682449830556844,5,5,0,25,repeat_mean
3,X9,"('X2', 'X8')",exp6_mixed_dgp_ns_raw.csv,-0.0004731399476103919,0.007343358954409515,0.0005126652323969956,-0.001336412703852768,0.0004035059547858361,5,5,0,25,repeat_mean
3,X9,"('X3', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.002020616200179624,0.004610293687541922,0.0009059970467240621,0.000563999592366416,0.003651476102735202,5,5,0,25,repeat_mean
3,X9,"('X3', 'X11')",exp6_mixed_dgp_ns_raw.csv,-0.002492551350277208,0.006367126202182079,0.0017216630609942364,-0.0057171186663677945,0.00017387491839977414,5,5,0,25,repeat_mean
3,X9,"('X3', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.0007422327190058681,0.005439607243104514,0.0009680887486952434,-0.0022808559977723544,0.0010316925253888837,5,5,0,25,repeat_mean
3,X9,"('X3', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.0016633597231653604,0.00544597957839015,0.0011918330548912664,-0.003611416125418911,0.0004811593681601797,5,5,0,25,repeat_mean
3,X9,"('X3', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.000522872811236873,0.004726225806982147,0.000639256235892478,-0.0007543185574678491,0.0015604346989322882,5,5,0,25,repeat_mean
3,X9,"('X3', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.0011097457449959977,0.006384927821432838,0.0010322251503798426,-0.0006422253721771238,0.0029929832660384854,5,5,0,25,repeat_mean
3,X9,"('X3', 'X4')",exp6_mixed_dgp_ns_raw.csv,0.00270431538842105,0.005856203456823084,0.001085129046322342,0.0006280526624646622,0.004211719824793203,5,5,0,25,repeat_mean
3,X9,"('X3', 'X5')",exp6_mixed_dgp_ns_raw.csv,0.0022186266753836882,0.006159367338135937,0.0013585184317437197,-0.000101075936167184,0.00453832928693456,5,5,0,25,repeat_mean
3,X9,"('X3', 'X6')",exp6_mixed_dgp_ns_raw.csv,-0.002124347535219748,0.006857257779741572,0.0007520304163844422,-0.0033293551205215884,-0.0007586399427362516,5,5,0,25,repeat_mean
3,X9,"('X3', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.001975890626630188,0.005534894869626761,0.0017172300037793318,-0.004833074307455228,0.001025652562463376,5,5,0,25,repeat_mean
3,X9,"('X3', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.0017474654348760626,0.005535906711221284,0.0009958884255905054,8.049883629307692e-05,0.0032541328666813676,5,5,0,25,repeat_mean
3,X9,"('X4', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.004579870635600392,0.004755166375737114,0.0009115791773278974,-0.006078926096104645,-0.0031514238537656203,5,5,0,25,repeat_mean
3,X9,"('X4', 'X11')",exp6_mixed_dgp_ns_raw.csv,-0.001775205220607224,0.005989103701946741,0.000546029169033664,-0.0027694961229076517,-0.0009356915188456639,5,5,0,25,repeat_mean
3,X9,"('X4', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.002859692698251784,0.006020547125120936,0.0016802191788564626,-0.000571095665469976,0.005008448752686935,5,5,0,25,repeat_mean
3,X9,"('X4', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.00015975608337707602,0.005333180678670728,0.0009934897567748051,-0.001804661844425,0.0014852397523828405,5,5,0,25,repeat_mean
